trade_date,fund_code,fund_name,theme_id,theme_name,total_shares,nav,price,amount,discount_rate,share_source_id,share_is_official,nav_is_proxy,source_id
2026-01-16,515790,光伏ETF,new_energy,新能源,2179275371.464299,1.2191189693375757,1.2170397570702842,447902274.10240746,-0.1705503990657275,mock_etf,False,False,mock_etf
2026-01-16,588000,科创50ETF,broad_market,宽基指数,1778237731.5892382,1.059249468539656,1.0602658746899525,140382499.54163146,0.0959553136899327,mock_etf,False,False,mock_etf
2026-01-19,159992,创新药ETF,healthcare,医药医疗,2604757873.879374,1.254814014739338,1.2540590979396062,706202245.8401455,-0.0601616487275746,mock_etf,False,False,mock_etf
2026-01-19,159995,芯片ETF,semiconductor,半导体与芯片,2638946819.0881057,1.1708649943649247,1.1723936164594686,447800884.553804,0.1305549403134209,mock_etf,False,False,mock_etf
2026-01-19,510300,沪深300ETF,broad_market,宽基指数,1544710994.020321,0.9801789997397352,0.9816299884078404,427821650.7217998,0.1480330295273058,mock_etf,False,False,mock_etf
2026-01-19,512000,券商ETF,finance,金融,2921982402.0500126,1.2845717057575847,1.2851237606515664,650841607.6871223,0.0429757943061659,mock_etf,False,False,mock_etf
2026-01-19,512480,半导体ETF,semiconductor,半导体与芯片,2380733287.126379,1.1146801502484016,1.1164364296932492,629515081.4527006,0.1575590490649814,mock_etf,False,False,mock_etf
2026-01-19,512660,军工ETF,defense,军工,2852018538.706548,1.3085267839805768,1.3105759144667548,400848523.9367937,0.1565982837542279,mock_etf,False,False,mock_etf
2026-01-19,515790,光伏ETF,new_energy,新能源,2182348130.748839,1.2173991172003866,1.2153925501387792,796849497.8615181,-0.1648240936975353,mock_etf,False,False,mock_etf
2026-01-19,588000,科创50ETF,broad_market,宽基指数,1772920273.947711,1.049948674011199,1.051252645321318,491335261.52239406,0.1241938146497645,mock_etf,False,False,mock_etf
2026-01-20,159992,创新药ETF,healthcare,医药医疗,2606192574.6332545,1.2549545263731126,1.2559165524027631,706003949.9419129,0.0766582381619196,mock_etf,False,False,mock_etf
2026-01-20,159995,芯片ETF,semiconductor,半导体与芯片,2639899796.4126062,1.169138465553628,1.1673663735426936,310804204.3981864,-0.151572466662031,mock_etf,False,False,mock_etf
2026-01-20,510300,沪深300ETF,broad_market,宽基指数,1543759221.4017563,0.9769677346667948,0.9772001573796636,442588297.5548076,0.0237902138035428,mock_etf,False,False,mock_etf
2026-01-20,512000,券商ETF,finance,金融,2925873269.9757547,1.2854956535555284,1.2839253771278536,138555873.54868993,-0.1221533828863252,mock_etf,False,False,mock_etf
2026-01-20,512480,半导体ETF,semiconductor,半导体与芯片,2380753691.362331,1.112095418385217,1.1111216923429388,406587710.3720521,-0.0875577784226533,mock_etf,False,False,mock_etf
2026-01-20,512660,军工ETF,defense,军工,2854655803.450785,1.3100619965465254,1.310749954035876,443560155.7995632,0.0525133536553257,mock_etf,False,False,mock_etf
2026-01-20,515790,光伏ETF,new_energy,新能源,2181641077.676489,1.2166273051387249,1.220009074082138,332867912.24293965,0.2779626044171035,mock_etf,False,False,mock_etf
2026-01-20,588000,科创50ETF,broad_market,宽基指数,1771454259.1620772,1.046793916973205,1.046108385464124,431792102.4437012,-0.0654886790958042,mock_etf,False,False,mock_etf
2026-01-21,159992,创新药ETF,healthcare,医药医疗,2610240434.7374296,1.2549999766464566,1.2547450605002672,586217354.3586054,-0.02031204389904,mock_etf,False,False,mock_etf
2026-01-21,159995,芯片ETF,semiconductor,半导体与芯片,2641499192.2581224,1.167323965364961,1.167226057244703,344094508.7244283,-0.0083873991422178,mock_etf,False,False,mock_etf
2026-01-21,510300,沪深300ETF,broad_market,宽基指数,1542251826.07433,0.9737964503808538,0.9762231926412156,280768135.917056,0.2492042622883383,mock_etf,False,False,mock_etf
2026-01-21,512000,券商ETF,finance,金融,2928707591.2822056,1.2863357250607206,1.2823094291999473,396240498.9519061,-0.3130050563264319,mock_etf,False,False,mock_etf
2026-01-21,512480,半导体ETF,semiconductor,半导体与芯片,2377795368.6563187,1.1094484228691273,1.1075240648214824,598614247.4084883,-0.1734517809010349,mock_etf,False,False,mock_etf
2026-01-21,512660,军工ETF,defense,军工,2856674716.7516875,1.3115295125933522,1.3068964319683778,173253836.6460445,-0.3532578245847628,mock_etf,False,False,mock_etf
2026-01-21,515790,光伏ETF,new_energy,新能源,2182670973.199519,1.2157577645559203,1.2118436252272986,617214880.5960274,-0.3219505926866484,mock_etf,False,False,mock_etf
2026-01-21,588000,科创50ETF,broad_market,宽基指数,1769859005.7885823,1.0436202921839557,1.0419023249603832,410892653.6184511,-0.1646161191420692,mock_etf,False,False,mock_etf
2026-01-22,159992,创新药ETF,healthcare,医药医疗,2611105042.38762,1.2549503115215936,1.2533311147043804,305268744.6434868,-0.1290247751124074,mock_etf,False,False,mock_etf
2026-01-22,159995,芯片ETF,semiconductor,半导体与芯片,2642170019.7189827,1.1654239825407342,1.1670381494253688,286852784.66349804,0.1385046908950249,mock_etf,False,False,mock_etf
2026-01-22,510300,沪深300ETF,broad_market,宽基指数,1540469856.195183,0.9706706517873016,0.966634263202993,481293378.9073075,-0.4158350287892687,mock_etf,False,False,mock_etf
2026-01-22,512000,券商ETF,finance,金融,2932753037.5133133,1.287090986946802,1.286804108675596,439518011.4890145,-0.0222888882072336,mock_etf,False,False,mock_etf
2026-01-22,512480,半导体ETF,semiconductor,半导体与芯片,2377007465.26826,1.1067430788912955,1.1066675880634873,734944840.9661618,-0.0068209893739568,mock_etf,False,False,mock_etf
2026-01-22,512660,军工ETF,defense,军工,2860043659.6977363,1.312927805181623,1.3138410884824454,286555588.47706324,0.0695608164605676,mock_etf,False,False,mock_etf
2026-01-22,515790,光伏ETF,new_energy,新能源,2183475967.893494,1.2147916044419746,1.2151598920568667,483894868.9030626,0.0303169377813716,mock_etf,False,False,mock_etf
2026-01-22,588000,科创50ETF,broad_market,宽基指数,1767579759.9710672,1.040432876766109,1.037891950946801,600541000.2328897,-0.244218139973229,mock_etf,False,False,mock_etf
2026-01-23,159992,创新药ETF,healthcare,医药医疗,2611364390.9976087,1.2548055900475177,1.2555991307455654,527209153.9046492,0.0632401309287766,mock_etf,False,False,mock_etf
2026-01-23,159995,芯片ETF,semiconductor,半导体与芯片,2645223303.419317,1.163441123069484,1.1669357601053705,365001880.7776329,0.3003707679393619,mock_etf,False,False,mock_etf
2026-01-23,510300,沪深300ETF,broad_market,宽基指数,1539519620.4375172,0.9675957648347344,0.9644696422339476,504926301.128331,-0.3230814679434868,mock_etf,False,False,mock_etf
2026-01-23,512000,券商ETF,finance,金融,2933475589.9487386,1.287760600111598,1.2862049342062123,282553631.9208712,-0.1208039681638739,mock_etf,False,False,mock_etf
2026-01-23,512480,半导体ETF,semiconductor,半导体与芯片,2377122207.03739,1.103983387946537,1.1062549583612695,549331147.0537618,0.2057612858611612,mock_etf,False,False,mock_etf
2026-01-23,512660,军工ETF,defense,军工,2861854700.3915014,1.3142554193983955,1.3152790626878494,695476387.0423172,0.0778876978055453,mock_etf,False,False,mock_etf
2026-01-23,515790,光伏ETF,new_energy,新能源,2183387507.0537224,1.213730057012988,1.2144567400227992,348809148.3002973,0.0598718805398634,mock_etf,False,False,mock_etf
2026-01-23,588000,科创50ETF,broad_market,宽基指数,1766705481.9247694,1.0372367699043887,1.0376728159204995,268431191.99833223,0.0420391976801104,mock_etf,False,False,mock_etf
2026-01-26,159992,创新药ETF,healthcare,医药医疗,2616858096.712265,1.253803371906831,1.2543441907963817,1289595184.5889304,0.0431342666376899,mock_etf,False,False,mock_etf
2026-01-26,159995,芯片ETF,semiconductor,半导体与芯片,2648179788.0053782,1.1570230272125692,1.1574097612222598,620484688.1556407,0.033424919002889,mock_etf,False,False,mock_etf
2026-01-26,510300,沪深300ETF,broad_market,宽基指数,1536724324.2314632,0.9587294522545512,0.9597116042149182,777869362.562114,0.1024430779775542,mock_etf,False,False,mock_etf
2026-01-26,512000,券商ETF,finance,金融,2940320532.351581,1.2892485884555895,1.2872097794971524,305612497.98422545,-0.1581393205851378,mock_etf,False,False,mock_etf
2026-01-26,512480,半导体ETF,semiconductor,半导体与芯片,2374831959.820524,1.0954194176988232,1.0961910361566198,262399358.69687387,0.0704404582691831,mock_etf,False,False,mock_etf
2026-01-26,512660,军工ETF,defense,军工,2868275418.9298115,1.317800754340835,1.3199197235275502,405808007.819518,0.1607958699169964,mock_etf,False,False,mock_etf
2026-01-26,515790,光伏ETF,new_energy,新能源,2182983986.772356,1.2099872273021075,1.2099280908969767,631728525.9654888,-0.0048873577998764,mock_etf,False,False,mock_etf
2026-01-26,588000,科创50ETF,broad_market,宽基指数,1762625047.184168,1.0276474519817855,1.0235626385901886,383757728.3911143,-0.3974917062966931,mock_etf,False,False,mock_etf
2026-01-27,159992,创新药ETF,healthcare,医药医疗,2619004723.8244267,1.253281271984127,1.2553537782658273,867371267.1499939,0.1653664127940768,mock_etf,False,False,mock_etf
2026-01-27,159995,芯片ETF,semiconductor,半导体与芯片,2645364635.6023827,1.154736937633285,1.1556308133314106,353449657.32048714,0.0774094660864976,mock_etf,False,False,mock_etf
2026-01-27,510300,沪深300ETF,broad_market,宽基指数,1536769107.6055555,0.9559105658958652,0.9575810149040672,721524352.5558916,0.1747495077258243,mock_etf,False,False,mock_etf
2026-01-27,512000,券商ETF,finance,金融,2945192893.4261684,1.2895691305995125,1.2898673456124796,173153175.63215843,0.0231251668399323,mock_etf,False,False,mock_etf
2026-01-27,512480,半导体ETF,semiconductor,半导体与芯片,2375041915.8780723,1.092483870320934,1.0926491817345498,211315550.96292105,0.0151317029117414,mock_etf,False,False,mock_etf
2026-01-27,512660,军工ETF,defense,军工,2869315118.0273466,1.318832597838593,1.319319337995974,351095113.74818367,0.0369068946414197,mock_etf,False,False,mock_etf
2026-01-27,515790,光伏ETF,new_energy,新能源,2183503470.196475,1.2085588590494942,1.2092363518613254,75670174.34103245,0.0560579078758394,mock_etf,False,False,mock_etf
2026-01-27,588000,科创50ETF,broad_market,宽基指数,1760495038.470806,1.0244677265412934,1.02389042968351,633496725.8057541,-0.0563509071908274,mock_etf,False,False,mock_etf
2026-01-28,159992,创新药ETF,healthcare,医药医疗,2617399287.550608,1.252666100104792,1.2464696144274363,390151747.68820566,-0.4946637956305455,mock_etf,False,False,mock_etf
2026-01-28,159995,芯片ETF,semiconductor,半导体与芯片,2646836987.508669,1.152382629600815,1.1532765457627367,649569263.5441661,0.0775711242915422,mock_etf,False,False,mock_etf
2026-01-28,510300,沪深300ETF,broad_market,宽基指数,1535407204.598456,0.953168212620154,0.9526226317136156,435582223.3055674,-0.0572386803624813,mock_etf,False,False,mock_etf
2026-01-28,512000,券商ETF,finance,金融,2948265657.865018,1.2898012707841455,1.291215624494107,333515074.52312464,0.109656715495543,mock_etf,False,False,mock_etf
2026-01-28,512480,半导体ETF,semiconductor,半导体与芯片,2374556301.180507,1.089515066879765,1.0909897519619969,349029651.8380265,0.1353524266952011,mock_etf,False,False,mock_etf
2026-01-28,512660,军工ETF,defense,军工,2871562675.491502,1.319787619072407,1.3208742836911798,380461770.9266617,0.0823363246532427,mock_etf,False,False,mock_etf
2026-01-28,515790,光伏ETF,new_energy,新能源,2182626114.047461,1.207043052567205,1.2040045135740165,678324107.8843119,-0.2517341023359654,mock_etf,False,False,mock_etf
2026-01-28,588000,科创50ETF,broad_market,宽基指数,1758659418.4915516,1.0213048504915698,1.0194011365792972,369186110.7462962,-0.1864001636099455,mock_etf,False,False,mock_etf
2026-01-29,159992,创新药ETF,healthcare,医药医疗,2620296097.7955985,1.251958587673018,1.254937424038833,550930029.8211962,0.2379340974330235,mock_etf,False,False,mock_etf
2026-01-29,159995,芯片ETF,semiconductor,半导体与芯片,2646210410.78716,1.14996333224948,1.1495332612300584,477256926.0982342,-0.0373986724063968,mock_etf,False,False,mock_etf
2026-01-29,510300,沪深300ETF,broad_market,宽基指数,1534482796.7789814,0.9505071527686436,0.9525827949236012,348311514.0453727,0.2183720710477121,mock_etf,False,False,mock_etf
2026-01-29,512000,券商ETF,finance,金融,2949328308.919187,1.2899447510998334,1.2903691510752355,387584959.3238816,0.0329006319875535,mock_etf,False,False,mock_etf
2026-01-29,512480,半导体ETF,semiconductor,半导体与芯片,2372298591.82475,1.0865173985550238,1.0849004210742903,906994390.066892,-0.148822051343489,mock_etf,False,False,mock_etf
2026-01-29,512660,军工ETF,defense,军工,2873141531.802025,1.3206648243498509,1.3221160169571995,427780095.1998097,0.1098834905414625,mock_etf,False,False,mock_etf
2026-01-29,515790,光伏ETF,new_energy,新能源,2182536958.766602,1.2054417410763754,1.2070061524206797,276318518.83381325,0.1297790918462382,mock_etf,False,False,mock_etf
2026-01-29,588000,科创50ETF,broad_market,宽基指数,1756850637.4456987,1.018163883759584,1.0205175396102144,607874267.9260241,0.2311666999952555,mock_etf,False,False,mock_etf
2026-01-30,159992,创新药ETF,healthcare,医药医疗,2622213490.54166,1.251159575880634,1.248321773964209,498339136.9137824,-0.2268137471135634,mock_etf,False,False,mock_etf
2026-01-30,159995,芯片ETF,semiconductor,半导体与芯片,2647914583.1654706,1.147482363851995,1.1455323387769163,467080924.3440797,-0.1699394375467844,mock_etf,False,False,mock_etf
2026-01-30,510300,沪深300ETF,broad_market,宽基指数,1534406050.9269166,0.9479320055685608,0.9482477342628246,1529858628.719242,0.0333071035062637,mock_etf,False,False,mock_etf
2026-01-30,512000,券商ETF,finance,金融,2953498921.833566,1.289999412138763,1.2886554864724988,207312838.4260592,-0.1041803316821687,mock_etf,False,False,mock_etf
2026-01-30,512480,半导体ETF,semiconductor,半导体与芯片,2373573443.757129,1.0834952992206863,1.0857044970513456,259404364.3277241,0.2038954698048378,mock_etf,False,False,mock_etf
2026-01-30,512660,军工ETF,defense,军工,2875449874.167713,1.3214633009454158,1.3228636514847802,482227871.8198901,0.1059696881754224,mock_etf,False,False,mock_etf
2026-01-30,515790,光伏ETF,new_energy,新能源,2181274238.3490977,1.2037569668490606,1.2033862514551856,310207538.70565885,-0.0307965315328839,mock_etf,False,False,mock_etf
2026-01-30,588000,科创50ETF,broad_market,宽基指数,1757039853.6896806,1.0150498512220694,1.0130806876254848,297027914.74630874,-0.1939967376197171,mock_etf,False,False,mock_etf
2026-02-02,159992,创新药ETF,healthcare,医药医疗,2625345505.890176,1.2482235811659117,1.2468433350621395,420038337.7064906,-0.1105768329166201,mock_etf,False,False,mock_etf
2026-02-02,159995,芯片ETF,semiconductor,半导体与芯片,2647691612.613095,1.1397038558028232,1.1408620189377756,1182731017.473966,0.1016196557601878,mock_etf,False,False,mock_etf
2026-02-02,510300,沪深300ETF,broad_market,宽基指数,1533253823.729244,0.9407659488797676,0.9417800005131528,526175906.738027,0.1077900018163768,mock_etf,False,False,mock_etf
2026-02-02,512000,券商ETF,finance,金融,2958428505.5402856,1.289630365996213,1.2871210314034238,770043381.3259337,-0.1945778153921384,mock_etf,False,False,mock_etf
2026-02-02,512480,半导体ETF,semiconductor,半导体与芯片,2370378391.751365,1.074327256227811,1.0717859036533894,316434503.1583329,-0.2365529273961497,mock_etf,False,False,mock_etf
2026-02-02,512660,军工ETF,defense,军工,2881861116.3628764,1.3233784652353733,1.3221715136973664,262817919.7184304,-0.0912022954667191,mock_etf,False,False,mock_etf
2026-02-02,515790,光伏ETF,new_energy,新能源,2179897822.930248,1.1982238705878103,1.1970947066814197,967801957.2155906,-0.0942364723410915,mock_etf,False,False,mock_etf
2026-02-02,588000,科创50ETF,broad_market,宽基指数,1752492978.6201844,1.005918913472109,1.0069675845328152,264047705.0437809,0.1042500589919948,mock_etf,False,False,mock_etf
2026-02-03,159992,创新药ETF,healthcare,医药医疗,2625966560.9292874,1.247069141890977,1.2443917792589017,941659372.1606916,-0.2146923969280068,mock_etf,False,False,mock_etf
2026-02-03,159995,芯片ETF,semiconductor,半导体与芯片,2645189105.654063,1.137011007029081,1.1363145772263874,344212479.40981406,-0.0612509288290374,mock_etf,False,False,mock_etf
2026-02-03,510300,沪深300ETF,broad_market,宽基指数,1533195915.287588,0.9385775471662092,0.9382991361865888,760797875.3180578,-0.0296630769040739,mock_etf,False,False,mock_etf
2026-02-03,512000,券商ETF,finance,金融,2961060948.0716605,1.289330129782798,1.2919067427306012,459731296.2297815,0.1998412112061087,mock_etf,False,False,mock_etf
2026-02-03,512480,半导体ETF,semiconductor,半导体与芯片,2368180655.5143023,1.0712523948901238,1.0706693598946209,533157304.8749358,-0.0544255488514222,mock_etf,False,False,mock_etf
2026-02-03,512660,军工ETF,defense,军工,2882870685.390742,1.3238545506295485,1.3246146679294653,737349721.889952,0.0574169798000401,mock_etf,False,False,mock_etf
2026-02-03,515790,光伏ETF,new_energy,新能源,2179915881.267805,1.1962277551640033,1.1972018713880312,410507300.47141135,0.081432337598164,mock_etf,False,False,mock_etf
2026-02-03,588000,科创50ETF,broad_market,宽基指数,1751578619.7607822,1.0029618856562623,1.0019052510130468,1152814112.5061758,-0.1053514254456544,mock_etf,False,False,mock_etf
2026-02-04,159992,创新药ETF,healthcare,医药医疗,2625979654.211529,1.2458290165269117,1.2449907920175416,598056868.3050747,-0.0672824679992301,mock_etf,False,False,mock_etf
2026-02-04,159995,芯片ETF,semiconductor,半导体与芯片,2645689993.34735,1.1342742524282343,1.1343079641958302,267164018.92195004,0.0029721002238636,mock_etf,False,False,mock_etf
2026-02-04,510300,沪深300ETF,broad_market,宽基指数,1533355609.8200724,0.9364957662286886,0.936463755465056,316191266.8576197,-0.0034181429096724,mock_etf,False,False,mock_etf
2026-02-04,512000,券商ETF,finance,金融,2962641585.1660795,1.288941757141969,1.2864519458916008,966828791.8951364,-0.193167087385615,mock_etf,False,False,mock_etf
2026-02-04,512480,半导体ETF,semiconductor,半导体与芯片,2367776773.2994924,1.0681756811256469,1.0690179439219851,685917728.8115851,0.0788505871478939,mock_etf,False,False,mock_etf
2026-02-04,512660,军工ETF,defense,军工,2887272925.071403,1.3242485884555897,1.3207381723019376,893642430.3654288,-0.2650874000738934,mock_etf,False,False,mock_etf
2026-02-04,515790,光伏ETF,new_energy,新能源,2177276977.030137,1.1941599282876083,1.1912900696008462,525423614.5736172,-0.2403244840812668,mock_etf,False,False,mock_etf
2026-02-04,588000,科创50ETF,broad_market,宽基指数,1749016419.274308,1.0000561119889328,1.0012015402655456,590894153.9398106,0.114536400796017,mock_etf,False,False,mock_etf
2026-02-05,159992,创新药ETF,healthcare,医药医疗,2627965198.072221,1.2445046795118686,1.2455132730799792,484599001.4848144,0.0810437746611159,mock_etf,False,False,mock_etf
2026-02-05,159995,芯片ETF,semiconductor,半导体与芯片,2645297585.5056114,1.1314973456927,1.1315234288708782,610341965.0134205,0.0023051912828142,mock_etf,False,False,mock_etf
2026-02-05,510300,沪深300ETF,broad_market,宽基指数,1533978865.2853727,0.9345242197473644,0.9338319632040216,320047015.8057204,-0.0740758268983121,mock_etf,False,False,mock_etf
2026-02-05,512000,券商ETF,finance,金融,2966779105.9710126,1.2884656795589282,1.2904039696172125,314852972.26019144,0.150433968792063,mock_etf,False,False,mock_etf
2026-02-05,512480,半导体ETF,semiconductor,半导体与芯片,2367822008.904901,1.0651016657250665,1.0655531129580773,553269524.6567867,0.0423853654105021,mock_etf,False,False,mock_etf
2026-02-05,512660,军工ETF,defense,军工,2887630945.136293,1.3245601687200967,1.3256854281629151,613438232.6942706,0.084953441103841,mock_etf,False,False,mock_etf
2026-02-05,515790,光伏ETF,new_energy,新能源,2176254551.863679,1.1920230272125694,1.1911544178520592,659712912.1893826,-0.0728685051111233,mock_etf,False,False,mock_etf
2026-02-05,588000,科创50ETF,broad_market,宽基指数,1748404517.7600107,0.9972062410881228,0.9989926641049356,265710759.4506798,0.1791427834289871,mock_etf,False,False,mock_etf
2026-02-06,159992,创新药ETF,healthcare,医药医疗,2626462896.8784432,1.2430977054068395,1.2439724493899764,725158868.924635,0.0703680796233729,mock_etf,False,False,mock_etf
2026-02-06,159995,芯片ETF,semiconductor,半导体与芯片,2644698865.2252727,1.1286840955869724,1.129094649725027,276286728.8318356,0.0363745834339068,mock_etf,False,False,mock_etf
2026-02-06,510300,沪深300ETF,broad_market,宽基指数,1532623994.2175164,0.9326663300508176,0.9330134192459522,503261839.7355382,0.0372147234172892,mock_etf,False,False,mock_etf
2026-02-06,512000,券商ETF,finance,金融,2969126886.905848,1.2879024259597904,1.2903593582898012,784368684.8158975,0.1907700677075574,mock_etf,False,False,mock_etf
2026-02-06,512480,半导体ETF,semiconductor,半导体与芯片,2366773269.758941,1.0620348954878984,1.0632330217502468,146982999.48016736,0.1128142085951022,mock_etf,False,False,mock_etf
2026-02-06,512660,军工ETF,defense,军工,2888571397.9632034,1.3247889672261424,1.3239917276967863,291125885.0340511,-0.0601786057310982,mock_etf,False,False,mock_etf
2026-02-06,515790,光伏ETF,new_energy,新能源,2174922962.50412,1.1898197772883092,1.186562211402652,442833628.6943772,-0.2737864967315873,mock_etf,False,False,mock_etf
2026-02-06,588000,科创50ETF,broad_market,宽基指数,1746823331.574783,0.9944168321393329,0.992807266291344,345004904.3897973,-0.1618602779003941,mock_etf,False,False,mock_etf
2026-02-09,159992,创新药ETF,healthcare,医药医疗,2630497093.364549,1.238398167875664,1.237256960251493,895601188.4872823,-0.092151914769778,mock_etf,False,False,mock_etf
2026-02-09,159995,芯片ETF,semiconductor,半导体与芯片,2643975084.1311283,1.120065088598461,1.121347790841927,477086273.5745525,0.1145203306953002,mock_etf,False,False,mock_etf
2026-02-09,510300,沪深300ETF,broad_market,宽基指数,1534148940.0564585,0.927805832334654,0.929889818402294,455168327.7957362,0.2246144608075928,mock_etf,False,False,mock_etf
2026-02-09,512000,券商ETF,finance,金融,2973941790.866904,1.285696346847711,1.2838583165328377,330453263.127751,-0.142959908020257,mock_etf,False,False,mock_etf
2026-02-09,512480,半导体ETF,semiconductor,半导体与芯片,2363323481.9740605,1.0529233227760255,1.0529608488342943,1308487717.2633474,0.0035639877526749,mock_etf,False,False,mock_etf
2026-02-09,512660,军工ETF,defense,军工,2894002796.976299,1.3249767236275578,1.3243726853489963,481350011.03382057,-0.0455885954666279,mock_etf,False,False,mock_etf
2026-02-09,515790,光伏ETF,new_energy,新能源,2171616837.6573844,1.1828404356030977,1.1831774933856902,246499231.08582824,0.0284956256522139,mock_etf,False,False,mock_etf
2026-02-09,588000,科创50ETF,broad_market,宽基指数,1745102832.3638244,0.9864554752989826,0.9855883775933684,390307796.0329448,-0.087900338872493,mock_etf,False,False,mock_etf
2026-02-10,159992,创新药ETF,healthcare,医药医疗,2628702190.5445166,1.2366783255187477,1.2380455177652867,742265321.9181557,0.110553586840445,mock_etf,False,False,mock_etf
2026-02-10,159995,芯片ETF,semiconductor,半导体与芯片,2641765093.804348,1.117145469871993,1.116817208911213,311628181.32452565,-0.029383904749447,mock_etf,False,False,mock_etf
2026-02-10,510300,沪深300ETF,broad_market,宽基指数,1534873740.7306232,0.9264327653668758,0.9257279270536836,264440638.93262327,-0.0760808921641542,mock_etf,False,False,mock_etf
2026-02-10,512000,券商ETF,finance,金融,2976154869.0431166,1.2847916044419745,1.2883737728488347,530168107.96646506,0.2788131860821163,mock_etf,False,False,mock_etf
2026-02-10,512480,半导体ETF,semiconductor,半导体与芯片,2363135301.5581865,1.0499306863843467,1.047161060992355,717224863.6190231,-0.2637912605002124,mock_etf,False,False,mock_etf
2026-02-10,512660,军工ETF,defense,军工,2894236324.528482,1.3248728789825617,1.3261428236092558,240195111.8612104,0.0958540737636237,mock_etf,False,False,mock_etf
2026-02-10,515790,光伏ETF,new_energy,新能源,2171478628.658957,1.180400681797121,1.178192191113094,392114024.901266,-0.1870966967474796,mock_etf,False,False,mock_etf
2026-02-10,588000,科创50ETF,broad_market,宽基指数,1743581368.6399164,0.9839514654121644,0.9830182671158852,290323993.342269,-0.0948419031916447,mock_etf,False,False,mock_etf
2026-02-11,159992,创新药ETF,healthcare,医药医疗,2628834541.1365056,1.2348851511592682,1.2355191278168092,445835374.6803722,0.0513389165742061,mock_etf,False,False,mock_etf
2026-02-11,159995,芯片ETF,semiconductor,半导体与芯片,2641245055.9619546,1.1142091925974251,1.1134057670892503,370329309.8590096,-0.0721072410381107,mock_etf,False,False,mock_etf
2026-02-11,510300,沪深300ETF,broad_market,宽基指数,1535958081.4759688,0.9251874008154888,0.9262373947196856,454471210.6327866,0.1134898619751467,mock_etf,False,False,mock_etf
2026-02-11,512000,券商ETF,finance,金融,2977179652.6694417,1.2838037679478496,1.284635893917767,773812754.9623518,0.0648172244616107,mock_etf,False,False,mock_etf
2026-02-11,512480,半导体ETF,semiconductor,半导体与芯片,2361349705.629788,1.0469677346667947,1.0453928083367308,344341742.07861394,-0.1504273988505611,mock_etf,False,False,mock_etf
2026-02-11,512660,军工ETF,defense,军工,2900101101.8672085,1.3246859272064229,1.3255101223320491,673408297.526452,0.0622181536543031,mock_etf,False,False,mock_etf
2026-02-11,515790,光伏ETF,new_energy,新能源,2168329129.562995,1.1779094019864385,1.1793500102154773,184229014.9789059,0.1223021249859623,mock_etf,False,False,mock_etf
2026-02-11,588000,科创50ETF,broad_market,宽基指数,1743472657.68038,0.9815291222909128,0.9806049858863308,427779687.2559749,-0.0941527239074702,mock_etf,False,False,mock_etf
2026-02-12,159992,创新药ETF,healthcare,医药医疗,2629465799.610771,1.2330207767790144,1.2338398129893933,278898650.8325933,0.0664251751311351,mock_etf,False,False,mock_etf
2026-02-12,159995,芯片ETF,semiconductor,半导体与芯片,2640359304.884814,1.1112602841295438,1.108623551211927,304696173.87199414,-0.2372741071802298,mock_etf,False,False,mock_etf
2026-02-12,510300,沪深300ETF,broad_market,宽基指数,1535811183.452855,0.9240719004589436,0.9245826772630928,567413640.9447851,0.055274573752917,mock_etf,False,False,mock_etf
2026-02-12,512000,券商ETF,finance,金融,2977282454.11734,1.2827339348598148,1.2779899763901712,915402760.2584248,-0.3698318365734976,mock_etf,False,False,mock_etf
2026-02-12,512480,半导体ETF,semiconductor,半导体与芯片,2361561591.0134177,1.0440388501477489,1.0445420589305556,219461146.86914977,0.0481982813892223,mock_etf,False,False,mock_etf
2026-02-12,512660,军工ETF,defense,军工,2897600523.543241,1.3244160628210615,1.325650095151991,537886418.8264438,0.0931755786999888,mock_etf,False,False,mock_etf
2026-02-12,515790,光伏ETF,new_energy,新能源,2167381399.036818,1.175369773486123,1.1771766362999394,337865928.2050603,0.153727180549934,mock_etf,False,False,mock_etf
2026-02-12,588000,科创50ETF,broad_market,宽基指数,1742842059.9763503,0.9791923211674842,0.9785182542705052,335408776.4974918,-0.0688390709779551,mock_etf,False,False,mock_etf
2026-02-13,159992,创新药ETF,healthcare,医药医疗,2628482827.241814,1.231087419012528,1.2309294107458977,304665666.3430849,-0.0128348534953803,mock_etf,False,False,mock_etf
2026-02-13,159995,芯片ETF,semiconductor,半导体与芯片,2639582410.019203,1.1083027891478934,1.1060331511163377,906761695.9527432,-0.2047850148695018,mock_etf,False,False,mock_etf
2026-02-13,510300,沪深300ETF,broad_market,宽基指数,1537581626.1371734,0.9230882006496356,0.9230429941947178,917735885.502066,-0.004897306117213,mock_etf,False,False,mock_etf
2026-02-13,512000,券商ETF,finance,金融,2980081558.12088,1.2815832937712404,1.2806593145578755,207670447.25519887,-0.0720966961613278,mock_etf,False,False,mock_etf
2026-02-13,512480,半导体ETF,semiconductor,半导体与芯片,2358970034.539657,1.041148364962536,1.0426901584915171,872678275.7707379,0.1480858618105429,mock_etf,False,False,mock_etf
2026-02-13,512660,军工ETF,defense,军工,2899960425.546567,1.3240635666183458,1.3258780069893772,354882840.35759246,0.1370357448672532,mock_etf,False,False,mock_etf
2026-02-13,515790,光伏ETF,new_energy,新能源,2166526423.814106,1.1727850352739408,1.173102059591191,455496694.13555765,0.0270317498701766,mock_etf,False,False,mock_etf
