trade_date,fund_code,fund_name,theme_id,theme_name,total_shares,nav,price,amount,discount_rate,share_source_id,share_is_official,nav_is_proxy,source_id
2026-07-20,511820,鹏华添利ETF,other,其他ETF,622700.0,100.0,100.0,150000.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511830,货币ETF华泰柏瑞,bonds_cash,债券与现金管理,315500.0,99.999,99.999,230595.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511850,招商财富宝ETF,other,其他ETF,8832100.0,100.002,100.002,43725699.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511860,货币ETF博时,bonds_cash,债券与现金管理,440000.0,99.999,99.999,200996.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511880,银华日利ETF,other,其他ETF,902390704.0,100.628,100.628,23523647570.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511900,富国货币ETF,bonds_cash,债券与现金管理,1804800.0,100.001,100.001,7189145.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511910,融通货币ETF,bonds_cash,债券与现金管理,84500.0,99.999,99.999,302495.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511920,货币ETF广发,bonds_cash,债券与现金管理,330000.0,99.999,99.999,299997.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511930,货币ETF国联,bonds_cash,债券与现金管理,200000.0,99.999,99.999,79999.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511950,添利货币ETF广发,bonds_cash,债券与现金管理,330000.0,99.999,99.999,50099.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511960,货币ETF嘉实,bonds_cash,债券与现金管理,257200.0,99.999,99.999,1049982.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511970,国寿货币ETF,bonds_cash,债券与现金管理,418500.0,100.0,100.0,59999.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,511980,货币ETF汇添富,bonds_cash,债券与现金管理,240800.0,100.047,100.047,160473.0,-0.05,etf_spot,False,True,etf_spot
2026-07-20,511990,华宝添益ETF,other,其他ETF,839565296.0,99.996,99.996,13269071362.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,512000,券商ETF华宝,finance,金融,75612635136.0,0.5354,0.533,1388533866.0,0.45,etf_spot,False,True,etf_spot
2026-07-20,512010,医药ETF易方达,healthcare,医药医疗,46747694848.0,0.3771,0.376,748372469.0,0.29,etf_spot,False,True,etf_spot
2026-07-20,512020,A500ETF鹏华,broad_market,宽基指数,998012704.0,1.2687,1.268,131355294.0,0.06,etf_spot,False,True,etf_spot
2026-07-20,512030,中证A50增强ETF易方达,other,其他ETF,45240000.0,1.1164,1.109,6196640.0,0.66,etf_spot,False,True,etf_spot
2026-07-20,512040,价值100ETF富国,other,其他ETF,4060715904.0,1.1732,1.174,247485448.0,-0.07,etf_spot,False,True,etf_spot
2026-07-20,512050,A500ETF华夏,broad_market,宽基指数,14536992256.0,1.1967,1.196,1975918234.0,0.06,etf_spot,False,True,etf_spot
2026-07-20,512060,A100ETF天弘,other,其他ETF,10928000.0,1.2117,1.213,3292813.0,-0.11,etf_spot,False,True,etf_spot
2026-07-20,512070,证券保险ETF易方达,finance,金融,19687479808.0,0.8139,0.813,870628899.0,0.11,etf_spot,False,True,etf_spot
2026-07-20,512080,A500ETF中金,broad_market,宽基指数,599186096.0,1.2838,1.295,14713614.0,-0.87,etf_spot,False,True,etf_spot
2026-07-20,512090,MSCIA股ETF易方达,other,其他ETF,347592304.0,1.9468,1.942,92605994.0,0.25,etf_spot,False,True,etf_spot
2026-07-20,512100,中证1000ETF南方,broad_market,宽基指数,8705217536.0,2.822,2.818,8737944400.0,0.14,etf_spot,False,True,etf_spot
2026-07-20,512120,医药ETF华安,healthcare,医药医疗,831241904.0,0.4711,0.468,20735808.0,0.66,etf_spot,False,True,etf_spot
2026-07-20,512130,全指现金流ETF鹏华,broad_market,宽基指数,13895000.0,1.1551,1.15,158362.0,0.44,etf_spot,False,True,etf_spot
2026-07-20,512140,电力ETF华安,utilities,公用事业与高股息,166049000.0,0.946,0.953,39069459.0,-0.74,etf_spot,False,True,etf_spot
2026-07-20,512150,富时A50ETF汇安,other,其他ETF,19073400.0,1.8968,1.892,1213350.0,0.25,etf_spot,False,True,etf_spot
2026-07-20,512160,MSCI中国A股ETF南方,other,其他ETF,121777800.0,1.4953,1.498,2279169.0,-0.18,etf_spot,False,True,etf_spot
2026-07-20,512170,医疗ETF华宝,healthcare,医药医疗,79190818816.0,0.3256,0.326,855072796.0,-0.12,etf_spot,False,True,etf_spot
2026-07-20,512180,MSCIA股ETF建信,other,其他ETF,48048000.0,1.6824,1.685,248445.0,-0.15,etf_spot,False,True,etf_spot
2026-07-20,512190,浙商之江凤凰ETF,other,其他ETF,177718400.0,2.7974,2.822,8091636.0,-0.88,etf_spot,False,True,etf_spot
2026-07-20,512200,房地产ETF南方,finance,金融,2787097904.0,1.148,1.146,147649881.0,0.17,etf_spot,False,True,etf_spot
2026-07-20,512220,TMTETF景顺,other,其他ETF,200967600.0,3.7066,3.721,42593624.0,-0.39,etf_spot,False,True,etf_spot
2026-07-20,512240,A50ETF鹏华,other,其他ETF,17186000.0,1.1551,1.143,5858090.0,1.05,etf_spot,False,True,etf_spot
2026-07-20,512250,A50ETF招商,other,其他ETF,124100100.0,1.2129,1.21,1806046.0,0.24,etf_spot,False,True,etf_spot
2026-07-20,512260,中证500低波动ETF华安,broad_market,宽基指数,22097700.0,1.881,1.88,3779402.0,0.05,etf_spot,False,True,etf_spot
2026-07-20,512290,生物医药ETF国泰,healthcare,医药医疗,3632820704.0,1.0194,1.02,308563146.0,-0.06,etf_spot,False,True,etf_spot
2026-07-20,512330,信息科技ETF南方,other,其他ETF,371688000.0,1.7647,1.754,46277508.0,0.61,etf_spot,False,True,etf_spot
2026-07-20,512360,MSCIA股ETF平安,other,其他ETF,27337700.0,1.7634,1.731,54749.0,1.84,etf_spot,False,True,etf_spot
2026-07-20,512370,A500增强ETF华夏,broad_market,宽基指数,314313008.0,1.1481,1.148,2188424.0,0.01,etf_spot,False,True,etf_spot
2026-07-20,512380,MSCI中国ETF银华,other,其他ETF,75805600.0,1.5837,1.579,2056413.0,0.3,etf_spot,False,True,etf_spot
2026-07-20,512390,中国低波ETF平安,other,其他ETF,6682000.0,1.2118,1.208,2096604.0,0.31,etf_spot,False,True,etf_spot
2026-07-20,512400,有色金属ETF南方,resources,资源与周期,12313039104.0,1.6367,1.625,763738818.0,0.71,etf_spot,False,True,etf_spot
2026-07-20,512410,银行ETF广发,finance,金融,75871700.0,1.0791,1.081,20488281.0,-0.18,etf_spot,False,True,etf_spot
2026-07-20,512430,家居家电ETF华泰柏瑞,consumption,消费,30720000.0,0.8576,0.856,2191483.0,0.19,etf_spot,False,True,etf_spot
2026-07-20,512450,畜牧养殖ETF广发,consumption,消费,116367000.0,0.8897,0.89,7497535.0,-0.03,etf_spot,False,True,etf_spot
2026-07-20,512460,电池ETF华夏,new_energy,新能源,295823008.0,0.7917,0.79,13086081.0,0.21,etf_spot,False,True,etf_spot
2026-07-20,512480,半导体ETF国联安,semiconductor,半导体与芯片,18510007296.0,1.0405,1.04,2112094223.0,0.05,etf_spot,False,True,etf_spot
2026-07-20,512500,中证500ETF华夏,broad_market,宽基指数,1826408800.0,4.1969,4.191,980213053.0,0.14,etf_spot,False,True,etf_spot
2026-07-20,512510,中证500ETF华泰柏瑞,broad_market,宽基指数,410929808.0,2.2091,2.21,29307930.0,-0.04,etf_spot,False,True,etf_spot
2026-07-20,512520,MSCI中国ETF华泰柏瑞,other,其他ETF,45056400.0,1.4367,1.433,1638567.0,0.26,etf_spot,False,True,etf_spot
2026-07-20,512530,沪深300红利ETF建信,broad_market,宽基指数,102502000.0,1.6047,1.606,8102889.0,-0.08,etf_spot,False,True,etf_spot
2026-07-20,512550,富时A50ETF嘉实,other,其他ETF,108906000.0,1.8154,1.823,10860650.0,-0.42,etf_spot,False,True,etf_spot
2026-07-20,512560,军工ETF易方达,defense,军工,932127008.0,0.6613,0.659,59952900.0,0.35,etf_spot,False,True,etf_spot
2026-07-20,512570,证券ETF易方达,finance,金融,4031806096.0,1.1259,1.124,240610693.0,0.17,etf_spot,False,True,etf_spot
2026-07-20,512580,环保ETF广发,other,其他ETF,575071696.0,1.1279,1.126,8127058.0,0.17,etf_spot,False,True,etf_spot
2026-07-20,512600,消费ETF嘉实,consumption,消费,1619356096.0,0.578,0.578,27619071.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,512620,农业ETF天弘,other,其他ETF,1369666000.0,0.8638,0.863,7559785.0,0.09,etf_spot,False,True,etf_spot
2026-07-20,512630,卫星ETF广发,other,其他ETF,1947426000.0,1.0358,1.032,209415187.0,0.37,etf_spot,False,True,etf_spot
2026-07-20,512640,金融地产ETF嘉实,finance,金融,21740900.0,2.3509,2.35,4027659.0,0.04,etf_spot,False,True,etf_spot
2026-07-20,512650,长三角ETF汇添富,other,其他ETF,32941600.0,1.2981,1.292,4062984.0,0.47,etf_spot,False,True,etf_spot
2026-07-20,512660,军工ETF国泰,defense,军工,5728080128.0,1.0581,1.055,399087195.0,0.29,etf_spot,False,True,etf_spot
2026-07-20,512670,国防ETF鹏华,defense,军工,2258652608.0,0.7011,0.702,94825388.0,-0.13,etf_spot,False,True,etf_spot
2026-07-20,512680,军工ETF广发,defense,军工,3113730096.0,1.08,1.078,94426039.0,0.19,etf_spot,False,True,etf_spot
2026-07-20,512690,酒ETF鹏华,consumption,消费,33992350208.0,0.4316,0.432,1288430338.0,-0.09,etf_spot,False,True,etf_spot
2026-07-20,512700,银行ETF南方,finance,金融,728081008.0,1.4887,1.487,68893473.0,0.11,etf_spot,False,True,etf_spot
2026-07-20,512710,军工龙头ETF富国,defense,军工,11866658304.0,0.5873,0.587,374035986.0,0.05,etf_spot,False,True,etf_spot
2026-07-20,512720,计算机ETF国泰,other,其他ETF,391453408.0,1.168,1.168,30555085.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,512730,银行ETF鹏华,finance,金融,70583900.0,1.6573,1.657,7601803.0,0.02,etf_spot,False,True,etf_spot
2026-07-20,512750,基本面50ETF嘉实,other,其他ETF,47454900.0,1.4197,1.416,5261352.0,0.26,etf_spot,False,True,etf_spot
2026-07-20,512760,芯片ETF国泰,semiconductor,半导体与芯片,9393445632.0,1.1294,1.13,628234185.0,-0.05,etf_spot,False,True,etf_spot
2026-07-20,512770,战略新兴ETF华夏,other,其他ETF,98267800.0,2.562,2.542,6582889.0,0.78,etf_spot,False,True,etf_spot
2026-07-20,512800,银行ETF华宝,finance,金融,15046479872.0,0.8082,0.808,990917499.0,0.02,etf_spot,False,True,etf_spot
2026-07-20,512810,军工ETF华宝,defense,军工,1047583504.0,0.6154,0.614,44595901.0,0.23,etf_spot,False,True,etf_spot
2026-07-20,512820,银行ETF汇添富,finance,金融,423101904.0,1.4187,1.417,84969768.0,0.12,etf_spot,False,True,etf_spot
2026-07-20,512870,杭州湾区ETF南华,other,其他ETF,20410600.0,1.3791,1.382,225077.0,-0.21,etf_spot,False,True,etf_spot
2026-07-20,512880,证券ETF国泰,finance,金融,56360291584.0,1.1197,1.118,3005524368.0,0.15,etf_spot,False,True,etf_spot
2026-07-20,512890,红利低波ETF华泰柏瑞,broad_market,宽基指数,30174110720.0,1.1736,1.172,1387149505.0,0.14,etf_spot,False,True,etf_spot
2026-07-20,512900,证券ETF南方,finance,金融,7526906112.0,1.1071,1.102,57124928.0,0.46,etf_spot,False,True,etf_spot
2026-07-20,512910,A100ETF广发,other,其他ETF,129628800.0,1.3221,1.322,11831380.0,0.01,etf_spot,False,True,etf_spot
2026-07-20,512930,AI人工智能ETF平安,ai_computing,人工智能与算力,4840521216.0,0.6622,0.661,248232417.0,0.18,etf_spot,False,True,etf_spot
2026-07-20,512940,有色ETF华安,resources,资源与周期,2175705008.0,0.7224,0.718,43769604.0,0.61,etf_spot,False,True,etf_spot
2026-07-20,512950,央企改革ETF华夏,utilities,公用事业与高股息,4043551008.0,1.471,1.474,14576613.0,-0.2,etf_spot,False,True,etf_spot
2026-07-20,512960,央企结构调整ETF博时,utilities,公用事业与高股息,3847057296.0,1.4224,1.421,7293138.0,0.1,etf_spot,False,True,etf_spot
2026-07-20,512970,大湾区ETF平安,other,其他ETF,8987600.0,1.4415,1.441,1991577.0,0.03,etf_spot,False,True,etf_spot
2026-07-20,512980,传媒ETF广发,other,其他ETF,4414424320.0,0.79,0.79,213977145.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,512990,MSCIA股ETF华夏,other,其他ETF,99015400.0,1.991,1.993,3911122.0,-0.1,etf_spot,False,True,etf_spot
2026-07-20,513000,日经225ETF易方达,cross_border,跨境资产,987411408.0,2.1203,2.181,215661722.0,-2.86,etf_spot,False,True,etf_spot
2026-07-20,513010,恒生科技ETF易方达,cross_border,跨境资产,44587307008.0,0.6207,0.622,1314968695.0,-0.21,etf_spot,False,True,etf_spot
2026-07-20,513020,港股科技ETF国泰,cross_border,跨境资产,2507145408.0,0.9527,0.954,230805593.0,-0.14,etf_spot,False,True,etf_spot
2026-07-20,513030,德国ETF华安,cross_border,跨境资产,1016279008.0,1.7608,1.75,72624314.0,0.61,etf_spot,False,True,etf_spot
2026-07-20,513040,港股通互联网ETF易方达,cross_border,跨境资产,6602841344.0,0.9797,0.984,1250180671.0,-0.44,etf_spot,False,True,etf_spot
2026-07-20,513050,中概互联网ETF易方达,other,其他ETF,34046432768.0,1.1047,1.137,3593270230.0,-2.92,etf_spot,False,True,etf_spot
2026-07-20,513060,恒生医疗ETF博时,healthcare,医药医疗,10810393344.0,0.5365,0.535,1025195407.0,0.28,etf_spot,False,True,etf_spot
2026-07-20,513070,港股通消费ETF易方达,consumption,消费,1213760800.0,1.1232,1.125,261590759.0,-0.16,etf_spot,False,True,etf_spot
2026-07-20,513080,法国ETF华安,cross_border,跨境资产,638416000.0,1.7373,1.73,26290559.0,0.42,etf_spot,False,True,etf_spot
2026-07-20,513090,香港证券ETF易方达,finance,金融,10223987968.0,1.8317,1.827,7289290805.0,0.26,etf_spot,False,True,etf_spot
2026-07-20,513100,纳指ETF国泰,cross_border,跨境资产,9465110528.0,1.9372,2.096,362572160.0,-8.2,etf_spot,False,True,etf_spot
2026-07-20,513110,纳指ETF华泰柏瑞,cross_border,跨境资产,2169435008.0,2.2251,2.352,169992823.0,-5.7,etf_spot,False,True,etf_spot
2026-07-20,513120,港股创新药ETF广发,healthcare,医药医疗,23345135360.0,1.1757,1.174,9366189541.0,0.14,etf_spot,False,True,etf_spot
2026-07-20,513130,恒生科技ETF华泰柏瑞,cross_border,跨境资产,60007346944.0,0.5934,0.593,4607428789.0,0.07,etf_spot,False,True,etf_spot
2026-07-20,513140,港股通金融ETF华泰柏瑞,finance,金融,83368000.0,1.658,1.657,59958489.0,0.06,etf_spot,False,True,etf_spot
2026-07-20,513150,港股通科技ETF华泰柏瑞,cross_border,跨境资产,105559800.0,0.9638,0.967,125261685.0,-0.33,etf_spot,False,True,etf_spot
2026-07-20,513160,港股科技ETF银华,cross_border,跨境资产,3615189296.0,0.9797,0.98,458525665.0,-0.03,etf_spot,False,True,etf_spot
2026-07-20,513170,恒生央企ETF鹏华,utilities,公用事业与高股息,203573000.0,1.5505,1.551,10509720.0,-0.03,etf_spot,False,True,etf_spot
2026-07-20,513180,恒生科技ETF华夏,cross_border,跨境资产,69827760128.0,0.6021,0.602,4468900208.0,0.02,etf_spot,False,True,etf_spot
2026-07-20,513190,港股通金融ETF华夏,finance,金融,957936000.0,1.7477,1.758,451192903.0,-0.59,etf_spot,False,True,etf_spot
2026-07-20,513200,港股通医药ETF易方达,healthcare,医药医疗,926282096.0,0.9858,0.987,382412609.0,-0.12,etf_spot,False,True,etf_spot
2026-07-20,513210,恒生ETF易方达,cross_border,跨境资产,43942000.0,1.4984,1.496,14022713.0,0.16,etf_spot,False,True,etf_spot
2026-07-20,513220,中概互联ETF招商,other,其他ETF,536109408.0,0.9616,0.984,65043823.0,-2.33,etf_spot,False,True,etf_spot
2026-07-20,513230,港股通消费ETF华夏,consumption,消费,304422704.0,0.8869,0.887,44193592.0,-0.01,etf_spot,False,True,etf_spot
2026-07-20,513240,港股通信息技术ETF华安,cross_border,跨境资产,101496000.0,0.9776,0.982,188032250.0,-0.45,etf_spot,False,True,etf_spot
2026-07-20,513260,恒生科技ETF汇添富,cross_border,跨境资产,4920242944.0,1.1577,1.158,458257749.0,-0.03,etf_spot,False,True,etf_spot
2026-07-20,513280,恒生生物科技ETF汇添富,healthcare,医药医疗,391114496.0,1.0267,1.027,148794454.0,-0.03,etf_spot,False,True,etf_spot
2026-07-20,513290,纳指生物科技ETF汇添富,healthcare,医药医疗,1021572096.0,1.6088,1.601,145036423.0,0.48,etf_spot,False,True,etf_spot
2026-07-20,513300,纳斯达克ETF华夏,other,其他ETF,5213170944.0,2.4134,2.556,306312776.0,-5.91,etf_spot,False,True,etf_spot
2026-07-20,513310,中韩半导体ETF华泰柏瑞,semiconductor,半导体与芯片,2334427008.0,4.3203,4.535,18590413179.0,-4.97,etf_spot,False,True,etf_spot
2026-07-20,513320,港股通新经济ETF易方达,cross_border,跨境资产,111010600.0,1.0927,1.094,16338662.0,-0.12,etf_spot,False,True,etf_spot
2026-07-20,513330,恒生互联网ETF华夏,cross_border,跨境资产,71173480448.0,0.3956,0.395,2919256607.0,0.15,etf_spot,False,True,etf_spot
2026-07-20,513350,标普油气ETF富国,cross_border,跨境资产,811746000.0,1.2092,1.289,3962341559.0,-6.6,etf_spot,False,True,etf_spot
2026-07-20,513360,教育ETF博时,other,其他ETF,673213904.0,0.4268,0.423,79214213.0,0.89,etf_spot,False,True,etf_spot
2026-07-20,513380,恒生科技ETF广发,cross_border,跨境资产,18448784896.0,0.5461,0.546,306440274.0,0.02,etf_spot,False,True,etf_spot
2026-07-20,513390,纳指100ETF博时,cross_border,跨境资产,2030379104.0,2.1741,2.298,160434127.0,-5.7,etf_spot,False,True,etf_spot
2026-07-20,513400,道琼斯ETF鹏华,other,其他ETF,2392062000.0,1.2865,1.287,222164721.0,-0.04,etf_spot,False,True,etf_spot
2026-07-20,513500,标普500ETF博时,cross_border,跨境资产,10059638528.0,2.3969,2.498,339174396.0,-4.22,etf_spot,False,True,etf_spot
2026-07-20,513520,日经ETF华夏,cross_border,跨境资产,1061887200.0,2.1076,2.157,347533038.0,-2.34,etf_spot,False,True,etf_spot
2026-07-20,513530,XD港股通红利ETF华泰柏瑞,broad_market,宽基指数,2670438704.0,1.56,1.558,360871533.0,0.13,etf_spot,False,True,etf_spot
2026-07-20,513550,港股通50ETF华泰柏瑞,cross_border,跨境资产,1641992000.0,1.1211,1.124,59965259.0,-0.26,etf_spot,False,True,etf_spot
2026-07-20,513560,香港科技ETF兴银,other,其他ETF,546386000.0,1.1321,1.134,80033049.0,-0.17,etf_spot,False,True,etf_spot
2026-07-20,513580,恒生科技ETF华安,cross_border,跨境资产,6388118016.0,0.6015,0.599,172940807.0,0.42,etf_spot,False,True,etf_spot
2026-07-20,513590,港股通消费ETF鹏华,consumption,消费,127518900.0,0.7894,0.789,8054190.0,0.05,etf_spot,False,True,etf_spot
2026-07-20,513600,恒生指数ETF南方,cross_border,跨境资产,568829504.0,2.7487,2.756,223406873.0,-0.27,etf_spot,False,True,etf_spot
2026-07-20,513620,港股医疗ETF银华,healthcare,医药医疗,126216000.0,0.9696,0.964,52029856.0,0.58,etf_spot,False,True,etf_spot
2026-07-20,513630,港股低波红利ETF摩根,broad_market,宽基指数,7917359104.0,1.58,1.576,538160524.0,0.25,etf_spot,False,True,etf_spot
2026-07-20,513650,标普500ETF南方,cross_border,跨境资产,4291734000.0,1.8249,1.881,299710828.0,-3.07,etf_spot,False,True,etf_spot
2026-07-20,513660,恒生ETF华夏,cross_border,跨境资产,2148000208.0,1.4906,1.495,173706607.0,-0.3,etf_spot,False,True,etf_spot
2026-07-20,513690,港股红利ETF博时,broad_market,宽基指数,3530979904.0,1.1228,1.123,165449111.0,-0.02,etf_spot,False,True,etf_spot
2026-07-20,513700,港股通医药ETF鹏华,healthcare,医药医疗,844846000.0,0.5881,0.587,194275462.0,0.19,etf_spot,False,True,etf_spot
2026-07-20,513720,港股互联网ETF国泰,cross_border,跨境资产,252859000.0,0.6906,0.694,34988130.0,-0.49,etf_spot,False,True,etf_spot
2026-07-20,513730,东南亚科技ETF华泰柏瑞,other,其他ETF,856355008.0,1.1721,1.143,26677128.0,2.48,etf_spot,False,True,etf_spot
2026-07-20,513750,港股通非银ETF广发,cross_border,跨境资产,9892837888.0,1.506,1.508,1098671682.0,-0.13,etf_spot,False,True,etf_spot
2026-07-20,513770,港股互联网ETF华宝,cross_border,跨境资产,14346137856.0,0.3734,0.375,1004958842.0,-0.43,etf_spot,False,True,etf_spot
2026-07-20,513780,港股创新药ETF景顺,healthcare,医药医疗,1720157008.0,1.5163,1.517,792611154.0,-0.05,etf_spot,False,True,etf_spot
2026-07-20,513800,日本东证指数ETF南方,other,其他ETF,1058244400.0,1.7639,1.766,79710576.0,-0.12,etf_spot,False,True,etf_spot
2026-07-20,513810,港股国企ETF华夏,cross_border,跨境资产,41992000.0,1.7031,1.71,14342653.0,-0.41,etf_spot,False,True,etf_spot
2026-07-20,513820,港股通红利ETF汇添富,broad_market,宽基指数,1846669008.0,1.2166,1.217,96494231.0,-0.03,etf_spot,False,True,etf_spot
2026-07-20,513830,港股通高股息ETF嘉实,utilities,公用事业与高股息,56311000.0,1.1711,1.175,3913253.0,-0.33,etf_spot,False,True,etf_spot
2026-07-20,513850,美国50ETF易方达,other,其他ETF,1211892608.0,1.6988,1.735,68886408.0,-2.13,etf_spot,False,True,etf_spot
2026-07-20,513860,港股通科技ETF海富通,cross_border,跨境资产,3851470608.0,0.6113,0.608,197569081.0,0.54,etf_spot,False,True,etf_spot
2026-07-20,513870,纳指ETF富国,cross_border,跨境资产,1344671008.0,1.8447,1.963,81651199.0,-6.41,etf_spot,False,True,etf_spot
2026-07-20,513880,日经225ETF华安,cross_border,跨境资产,1282970000.0,1.9532,2.006,250591296.0,-2.7,etf_spot,False,True,etf_spot
2026-07-20,513890,恒生科技ETF摩根,cross_border,跨境资产,900128000.0,0.9219,0.922,76529387.0,-0.01,etf_spot,False,True,etf_spot
2026-07-20,513900,港股通100ETF华安,cross_border,跨境资产,111978000.0,0.9948,0.987,11523388.0,0.78,etf_spot,False,True,etf_spot
2026-07-20,513910,港股通央企红利ETF华夏,broad_market,宽基指数,2051276000.0,1.5257,1.532,237047689.0,-0.41,etf_spot,False,True,etf_spot
2026-07-20,513920,港股通央企红利ETF华安,broad_market,宽基指数,2715231008.0,1.5448,1.541,279452753.0,0.25,etf_spot,False,True,etf_spot
2026-07-20,513930,恒生生物科技ETF华泰柏瑞,healthcare,医药医疗,93908000.0,0.9558,0.955,139286759.0,0.08,etf_spot,False,True,etf_spot
2026-07-20,513950,恒生红利ETF富国,broad_market,宽基指数,2214119008.0,1.2679,1.269,40703089.0,-0.09,etf_spot,False,True,etf_spot
2026-07-20,513970,恒生消费ETF景顺,consumption,消费,1443041008.0,0.8341,0.834,50342398.0,0.01,etf_spot,False,True,etf_spot
2026-07-20,513980,港股科技ETF景顺,cross_border,跨境资产,21215204096.0,0.61,0.609,648419350.0,0.16,etf_spot,False,True,etf_spot
2026-07-20,513990,港股通ETF招商,cross_border,跨境资产,65000000.0,1.109,1.102,9342677.0,0.63,etf_spot,False,True,etf_spot
2026-07-20,515000,科技ETF华宝,other,其他ETF,2986579296.0,1.2718,1.275,311172514.0,-0.25,etf_spot,False,True,etf_spot
2026-07-20,515010,证券ETF华夏,finance,金融,2121271600.0,1.2877,1.283,121294709.0,0.36,etf_spot,False,True,etf_spot
2026-07-20,515020,银行ETF华夏,finance,金融,381845296.0,1.7272,1.73,118173352.0,-0.16,etf_spot,False,True,etf_spot
2026-07-20,515030,新能源车ETF华夏,new_energy,新能源,1623384000.0,1.5195,1.517,147505453.0,0.16,etf_spot,False,True,etf_spot
2026-07-20,515040,工业有色ETF华夏,resources,资源与周期,216319577.0,0.9445,0.943,5889947.0,0.16,etf_spot,False,True,etf_spot
2026-07-20,515050,通信ETF华夏,other,其他ETF,18949205504.0,1.0278,1.018,1881578047.0,0.95,etf_spot,False,True,etf_spot
2026-07-20,515060,房地产ETF华夏,finance,金融,924478096.0,0.5514,0.549,50784018.0,0.44,etf_spot,False,True,etf_spot
2026-07-20,515070,人工智能ETF华夏,ai_computing,人工智能与算力,7498940416.0,1.1794,1.18,326584004.0,-0.05,etf_spot,False,True,etf_spot
2026-07-20,515080,中证红利ETF招商,broad_market,宽基指数,8313148928.0,1.5395,1.537,602182587.0,0.16,etf_spot,False,True,etf_spot
2026-07-20,515090,可持续发展ETF博时,other,其他ETF,9801700.0,1.3893,1.387,3138875.0,0.17,etf_spot,False,True,etf_spot
2026-07-20,515100,红利低波100ETF景顺,broad_market,宽基指数,4120441504.0,1.4259,1.424,289224758.0,0.13,etf_spot,False,True,etf_spot
2026-07-20,515110,一带一路ETF易方达,other,其他ETF,225295000.0,1.5566,1.551,9852195.0,0.36,etf_spot,False,True,etf_spot
2026-07-20,515120,创新药ETF广发,healthcare,医药医疗,18716993536.0,0.6521,0.653,1091274529.0,-0.14,etf_spot,False,True,etf_spot
2026-07-20,515130,沪深300ETF博时,broad_market,宽基指数,100463200.0,1.5372,1.531,16652280.0,0.4,etf_spot,False,True,etf_spot
2026-07-20,515150,一带一路ETF富国,other,其他ETF,397703200.0,1.4809,1.478,2980997.0,0.2,etf_spot,False,True,etf_spot
2026-07-20,515160,MSCI中国ETF招商,other,其他ETF,241955100.0,1.5874,1.596,1313785.0,-0.54,etf_spot,False,True,etf_spot
2026-07-20,515170,食品饮料ETF华夏,consumption,消费,9045257984.0,0.4711,0.472,164866576.0,-0.19,etf_spot,False,True,etf_spot
2026-07-20,515180,红利ETF易方达,broad_market,宽基指数,13797637120.0,1.3952,1.394,481400242.0,0.09,etf_spot,False,True,etf_spot
2026-07-20,515190,中证500ETF中银证券,broad_market,宽基指数,273466096.0,1.5598,1.575,3952043.0,-0.97,etf_spot,False,True,etf_spot
2026-07-20,515200,创新100ETF申万菱信,other,其他ETF,39943200.0,2.5086,2.504,2596916.0,0.18,etf_spot,False,True,etf_spot
2026-07-20,515210,钢铁ETF国泰,resources,资源与周期,910726096.0,1.1174,1.12,90541309.0,-0.23,etf_spot,False,True,etf_spot
2026-07-20,515220,煤炭ETF国泰,resources,资源与周期,13365676800.0,1.2113,1.213,1200164538.0,-0.14,etf_spot,False,True,etf_spot
2026-07-20,515230,软件ETF国泰,ai_computing,人工智能与算力,7250690816.0,0.6735,0.673,176602481.0,0.07,etf_spot,False,True,etf_spot
2026-07-20,515250,智能汽车ETF富国,other,其他ETF,391944496.0,0.9179,0.914,23379821.0,0.42,etf_spot,False,True,etf_spot
2026-07-20,515260,电子ETF华宝,other,其他ETF,936568400.0,0.852,0.852,121314095.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,515290,银行ETF天弘,finance,金融,3133672896.0,1.4508,1.449,61317433.0,0.12,etf_spot,False,True,etf_spot
2026-07-20,515300,300红利低波ETF嘉实,broad_market,宽基指数,3893175200.0,1.3013,1.298,203541317.0,0.25,etf_spot,False,True,etf_spot
2026-07-20,515310,沪深300ETF汇添富,broad_market,宽基指数,279611200.0,1.386,1.385,124219258.0,0.07,etf_spot,False,True,etf_spot
2026-07-20,515320,电子50ETF华安,other,其他ETF,81309000.0,1.5354,1.544,16284037.0,-0.56,etf_spot,False,True,etf_spot
2026-07-20,515330,沪深300ETF天弘,broad_market,宽基指数,5783709440.0,1.3363,1.334,29432356.0,0.17,etf_spot,False,True,etf_spot
